algo,domain,problem,optimal solution,PAC_condition,expanded,generated,epsilon,delta,weight_search,search time(sec),stop cause,time_out
AWA*,blocks,probBLOCKS-8-2.pddl,16,ratio_based,226,854,0,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-0.pddl,30,ratio_based,100066,444860,0,0.1,3,269.06,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2657,10724,0,0.1,3,0.58,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2726,11134,0,0.1,3,0.34,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,84010,393969,0,0.1,3,74.56,PAC,
AWA*,blocks,probBLOCKS-12-1.pddl,34,ratio_based,62685,285058,0,0.1,3,99.08,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,39,103,0,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,40,117,0,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,20,ratio_based,838,2904,0,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,20,ratio_based,232,848,0,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,1368,5197,0,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0,0.2,3,0.2,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,18,ratio_based,1060,4121,0,0.2,3,0.18,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,2204,8816,0,0.2,3,0.26,PAC,
AWA*,blocks,probBLOCKS-8-2.pddl,18,ratio_based,82,297,0,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-0.pddl,30,ratio_based,100066,444860,0,0.2,3,285.62,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2657,10724,0,0.2,3,0.48,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2726,11134,0,0.2,3,0.46,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,84010,393969,0,0.2,3,82.52,PAC,
AWA*,blocks,probBLOCKS-12-1.pddl,34,ratio_based,62685,285058,0,0.2,3,108.62,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0,0.5,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,24,61,0,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,24,66,0,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,20,ratio_based,838,2904,0,0.5,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,20,ratio_based,232,848,0,0.5,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,1368,5197,0,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0,0.5,3,0.24,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,18,ratio_based,614,2315,0,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,2204,8816,0,0.5,3,0.32,PAC,
AWA*,blocks,probBLOCKS-8-2.pddl,18,ratio_based,82,297,0,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2657,10724,0,0.5,3,0.54,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2726,11134,0,0.5,3,0.38,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,84010,393969,0,0.5,3,94.48,PAC,
AWA*,blocks,probBLOCKS-12-1.pddl,34,ratio_based,62685,285058,0,0.5,3,107.58,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.1,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0.1,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.1,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,39,103,0.1,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,40,117,0.1,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0.1,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,42,123,0.1,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.1,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,20,ratio_based,824,2861,0.1,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,20,ratio_based,232,848,0.1,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,1304,5001,0.1,0,3,0.14,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0.1,0,3,0.24,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,18,ratio_based,845,3258,0.1,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,2204,8816,0.1,0,3,0.26,PAC,
AWA*,blocks,probBLOCKS-8-2.pddl,16,ratio_based,215,815,0.1,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2657,10724,0.1,0,3,0.48,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2680,10971,0.1,0,3,0.52,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,83101,389920,0.1,0,3,94.88,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-12-1.pddl,34,ratio_based,60342,274445,0.1,0,3,109.04,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.1,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0.1,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.1,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,39,103,0.1,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,40,117,0.1,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0.1,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,42,123,0.1,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.1,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,20,ratio_based,824,2861,0.1,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,20,ratio_based,232,848,0.1,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,1304,5001,0.1,0.1,3,0.14,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0.1,0.1,3,0.22,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,18,ratio_based,845,3258,0.1,0.1,3,0.12,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,2204,8816,0.1,0.1,3,0.36,PAC,
AWA*,blocks,probBLOCKS-8-2.pddl,16,ratio_based,215,815,0.1,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-0.pddl,30,ratio_based,100066,444860,0.1,0.1,3,298.12,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2657,10724,0.1,0.1,3,0.56,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2680,10971,0.1,0.1,3,0.5,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,83101,389920,0.1,0.1,3,94.06,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-12-1.pddl,34,ratio_based,60342,274445,0.1,0.1,3,104.98,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.1,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0.1,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.1,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,39,103,0.1,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,24,66,0.1,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0.1,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0.1,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.1,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,20,ratio_based,824,2861,0.1,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,20,ratio_based,232,848,0.1,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,1304,5001,0.1,0.2,3,0.12,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0.1,0.2,3,0.22,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,18,ratio_based,614,2315,0.1,0.2,3,0.12,PAC,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,2204,8816,0.1,0.2,3,0.3,PAC,
AWA*,blocks,probBLOCKS-8-2.pddl,18,ratio_based,82,297,0.1,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-0.pddl,30,ratio_based,100066,444860,0.1,0.2,3,298.72,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2657,10724,0.1,0.2,3,0.48,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2680,10971,0.1,0.2,3,0.34,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,83101,389920,0.1,0.2,3,92.08,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-12-1.pddl,34,ratio_based,60342,274445,0.1,0.2,3,108.82,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.1,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0.1,0.5,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.1,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,24,61,0.1,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,24,66,0.1,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0.1,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0.1,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.1,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,20,ratio_based,824,2861,0.1,0.5,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,20,ratio_based,202,736,0.1,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,1304,5001,0.1,0.5,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0.1,0.5,3,0.2,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,20,ratio_based,588,2232,0.1,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,1005,3759,0.1,0.5,3,0.12,PAC,
AWA*,blocks,probBLOCKS-8-2.pddl,18,ratio_based,82,297,0.1,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-0.pddl,30,ratio_based,100066,444860,0.1,0.5,3,295.26,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2657,10724,0.1,0.5,3,0.38,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,28,ratio_based,2095,8454,0.1,0.5,3,0.42,PAC,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,83101,389920,0.1,0.5,3,84.02,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-1.pddl,32,ratio_based,26763,125467,0.1,0.5,3,28.76,PAC,
AWA*,blocks,probBLOCKS-12-1.pddl,36,ratio_based,38740,169244,0.1,0.5,3,88.66,PAC,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.2,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0.2,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.2,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,39,103,0.2,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,40,117,0.2,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0.2,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0.2,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.2,0,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,20,ratio_based,824,2861,0.2,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,22,ratio_based,149,515,0.2,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,1304,5001,0.2,0,3,0.14,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0.2,0,3,0.2,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,18,ratio_based,845,3258,0.2,0,3,0.12,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,1639,6479,0.2,0,3,0.2,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-2.pddl,16,ratio_based,215,815,0.2,0,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-0.pddl,32,ratio_based,59573,259007,0.2,0,3,196.04,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2657,10724,0.2,0,3,0.5,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2680,10971,0.2,0,3,0.5,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-10-1.pddl,32,ratio_based,105947,510729,0.2,0,3,281.2,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,57885,272587,0.2,0,3,54.72,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-12-1.pddl,34,ratio_based,56736,258378,0.2,0,3,94.6,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.2,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0.2,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.2,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,39,103,0.2,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,40,117,0.2,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0.2,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0.2,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.2,0.1,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,20,ratio_based,824,2861,0.2,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,22,ratio_based,149,515,0.2,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,1304,5001,0.2,0.1,3,0.14,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0.2,0.1,3,0.2,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,18,ratio_based,845,3258,0.2,0.1,3,0.16,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,1639,6479,0.2,0.1,3,0.26,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-2.pddl,16,ratio_based,215,815,0.2,0.1,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-0.pddl,32,ratio_based,59573,259007,0.2,0.1,3,198.08,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2657,10724,0.2,0.1,3,0.48,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2680,10971,0.2,0.1,3,0.48,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,57885,272587,0.2,0.1,3,58.42,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-12-1.pddl,34,ratio_based,56736,258378,0.2,0.1,3,104.64,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.2,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,19,48,0.2,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.2,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,24,61,0.2,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,24,66,0.2,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,207,632,0.2,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0.2,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.2,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,20,ratio_based,824,2861,0.2,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,22,ratio_based,149,515,0.2,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,1304,5001,0.2,0.2,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1744,6591,0.2,0.2,3,0.24,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-8-0.pddl,20,ratio_based,588,2232,0.2,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-8-1.pddl,20,ratio_based,1005,3759,0.2,0.2,3,0.16,PAC,
AWA*,blocks,probBLOCKS-8-2.pddl,18,ratio_based,82,297,0.2,0.2,3,0.1,PAC,
AWA*,blocks,probBLOCKS-9-0.pddl,32,ratio_based,59573,259007,0.2,0.2,3,200.22,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-9-1.pddl,28,ratio_based,2657,10724,0.2,0.2,3,0.6,PAC,
AWA*,blocks,probBLOCKS-9-2.pddl,26,ratio_based,2148,8640,0.2,0.2,3,0.42,PAC,
AWA*,blocks,probBLOCKS-11-0.pddl,32,ratio_based,57885,272587,0.2,0.2,3,56.9,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-11-1.pddl,32,ratio_based,26763,125467,0.2,0.2,3,26.82,PAC,
AWA*,blocks,probBLOCKS-12-1.pddl,34,ratio_based,55563,252240,0.2,0.2,3,105.08,PAC,
AWA*,blocks,probBLOCKS-4-0.pddl,6,ratio_based,7,22,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-1.pddl,10,ratio_based,12,30,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-4-2.pddl,6,ratio_based,13,35,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-0.pddl,12,ratio_based,24,61,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-1.pddl,10,ratio_based,24,66,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-5-2.pddl,16,ratio_based,149,440,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-0.pddl,12,ratio_based,31,91,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-1.pddl,10,ratio_based,16,59,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-6-2.pddl,20,ratio_based,824,2861,0.2,0.5,3,0.1,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-0.pddl,22,ratio_based,72,243,0.2,0.5,3,0.1,PAC,
AWA*,blocks,probBLOCKS-7-1.pddl,22,ratio_based,1304,5001,0.2,0.5,3,0.12,U/max_g_min <= error,
AWA*,blocks,probBLOCKS-7-2.pddl,20,ratio_based,1116,4077,0.2,0.5,3,0.1,PAC,
